X,Y,bay_id,st_marker_,status,location,lat,lon,xdate,xsource,mccid_str,xorg,mccid_int,name,mccid_gis,maplabel
144.95814457090097,-37.796658516509055,6840,14040E,Present,"(-37.796658516509055, 144.95814457090097)",-37.796658516509055,144.958144570900970,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3010.0000000000000000000000000000000,,16.0000000000000000000000000000000,
144.944485389748166,-37.82039383410654,6383,13629W,Unoccupied,"(-37.82039383410654, 144.94448538974817)",-37.820393834106540,144.944485389748166,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.957858718003024,-37.804704440449001,6695,5082E,Present,"(-37.804704440449, 144.95785871800302)",-37.804704440449001,144.957858718003024,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.952997773907668,-37.81074527389115,5266,4531W,Present,"(-37.81074527389115, 144.95299777390767)",-37.810745273891150,144.952997773907668,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.953793188563907,-37.805049362625496,3956,C5880,Unoccupied,"(-37.805049362625496, 144.9537931885639)",-37.805049362625496,144.953793188563907,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.983127651861992,-37.812205121205153,5561,12055W,Present,"(-37.81220512120515, 144.983127651862)",-37.812205121205153,144.983127651861992,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.979121446057263,-37.809996973293508,5677,12329S,Unoccupied,"(-37.80999697329351, 144.97912144605726)",-37.809996973293508,144.979121446057263,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.947784151250914,-37.821987123198397,6240,13356E,Unoccupied,"(-37.8219871231984, 144.94778415125091)",-37.821987123198397,144.947784151250914,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.947190042578995,-37.819935167139278,6215,13308E,Present,"(-37.81993516713928, 144.947190042579)",-37.819935167139278,144.947190042578995,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.945867563349793,-37.819643034248543,6439,13705W,Unoccupied,"(-37.81964303424854, 144.9458675633498)",-37.819643034248543,144.945867563349793,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.975672471745298,-37.810217965782726,5391,11748E,Present,"(-37.810217965782726, 144.9756724717453)",-37.810217965782726,144.975672471745298,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.982644598201944,-37.815046520972658,5509,11951W,Present,"(-37.81504652097266, 144.98264459820194)",-37.815046520972658,144.982644598201944,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.956402679258929,-37.80930996293084,4332,C7002,Unoccupied,"(-37.80930996293084, 144.95640267925893)",-37.809309962930840,144.956402679258929,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3000.0000000000000000000000000000000,,15.0000000000000000000000000000000,
144.953554674972054,-37.80657529109709,3280,5842E,Present,"(-37.80657529109709, 144.95355467497205)",-37.806575291097090,144.953554674972054,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.945240452066855,-37.819730497344992,6403,13659W,Unoccupied,"(-37.81973049734499, 144.94524045206686)",-37.819730497344992,144.945240452066855,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.945881586015872,-37.81969703653273,6438,13703W,Unoccupied,"(-37.81969703653273, 144.94588158601587)",-37.819697036532730,144.945881586015872,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.947179376747812,-37.820430745278678,6198,13309W,Unoccupied,"(-37.82043074527868, 144.9471793767478)",-37.820430745278678,144.947179376747812,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.953998010067522,-37.803902056120215,3994,C5956,Unoccupied,"(-37.803902056120215, 144.95399801006752)",-37.803902056120215,144.953998010067522,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.97588635377474,-37.815255785861225,5793,12514N,Present,"(-37.815255785861225, 144.97588635377474)",-37.815255785861225,144.975886353774740,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.977248069504071,-37.809792498814843,5649,12293S,Unoccupied,"(-37.80979249881484, 144.97724806950407)",-37.809792498814843,144.977248069504071,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.95226792476717,-37.81052791977487,5185,C8022,Present,"(-37.81052791977487, 144.95226792476717)",-37.810527919774870,144.952267924767170,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.975683229373487,-37.810152999336395,5393,11752E,Present,"(-37.810152999336395, 144.9756832293735)",-37.810152999336395,144.975683229373487,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.980272073154651,-37.810123248958305,5694,12365S,Unoccupied,"(-37.810123248958305, 144.98027207315465)",-37.810123248958305,144.980272073154651,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.953629518207208,-37.807213873238794,4367,C7168,Present,"(-37.807213873238794, 144.9536295182072)",-37.807213873238794,144.953629518207208,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.977287722598305,-37.809650397923519,5625,12274N,Unoccupied,"(-37.80965039792352, 144.9772877225983)",-37.809650397923519,144.977287722598305,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.945999776906206,-37.820144167274833,6434,13695W,Present,"(-37.82014416727483, 144.9459997769062)",-37.820144167274833,144.945999776906206,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.958426116485668,-37.794370911765029,6875,14110E,Present,"(-37.79437091176503, 144.95842611648567)",-37.794370911765029,144.958426116485668,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3052.0000000000000000000000000000000,,11.0000000000000000000000000000000,
144.953850533692446,-37.804728666801523,3965,C5898,Present,"(-37.80472866680152, 144.95385053369245)",-37.804728666801523,144.953850533692446,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.952243431215948,-37.807887745194996,4400,C7234,Unoccupied,"(-37.807887745194996, 144.95224343121595)",-37.807887745194996,144.952243431215948,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.976808032095903,-37.809744586553535,5643,12281S,Unoccupied,"(-37.809744586553535, 144.9768080320959)",-37.809744586553535,144.976808032095903,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.971034884131086,-37.829452221386546,5313,7813W,Unoccupied,"(-37.829452221386546, 144.9710348841311)",-37.829452221386546,144.971034884131086,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.968634634632735,-37.829472149906586,4895,9317S,Present,"(-37.829472149906586, 144.96863463463274)",-37.829472149906586,144.968634634632735,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.976806532393482,-37.810956828108857,5742,12395S,Present,"(-37.81095682810886, 144.97680653239348)",-37.810956828108857,144.976806532393482,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.945352967834452,-37.821110780406407,6417,13667W,Unoccupied,"(-37.82111078040641, 144.94535296783445)",-37.821110780406407,144.945352967834452,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.976456869537913,-37.810732652757935,5722,12398N,Present,"(-37.810732652757935, 144.9764568695379)",-37.810732652757935,144.976456869537913,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.957306902439512,-37.80455279188191,3112,5269W,Present,"(-37.80455279188191, 144.9573069024395)",-37.804552791881910,144.957306902439512,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.953481713857286,-37.806990515111366,3259,5812E,Unoccupied,"(-37.806990515111366, 144.9534817138573)",-37.806990515111366,144.953481713857286,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3003.0000000000000000000000000000000,,4.0000000000000000000000000000000,
144.982750305916682,-37.814427116939711,5521,11975W,Present,"(-37.81442711693971, 144.98275030591668)",-37.814427116939711,144.982750305916682,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.975688607914151,-37.810120473657108,5394,11754E,Present,"(-37.81012047365711, 144.97568860791415)",-37.810120473657108,144.975688607914151,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.976655219407405,-37.810754175188507,5725,12404N,Present,"(-37.81075417518851, 144.9766552194074)",-37.810754175188507,144.976655219407405,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.953949389047239,-37.804174447619161,3983,C5934,Present,"(-37.80417444761916, 144.95394938904724)",-37.804174447619161,144.953949389047239,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.976731095160062,-37.81076240555533,5726,12406N,Unoccupied,"(-37.81076240555533, 144.97673109516006)",-37.810762405555330,144.976731095160062,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.947122646266905,-37.819782568916395,6217,13312E,Unoccupied,"(-37.819782568916395, 144.9471226462669)",-37.819782568916395,144.947122646266905,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
144.95545384029549,-37.804160131450487,3934,C5784,Present,"(-37.80416013145049, 144.9554538402955)",-37.804160131450487,144.955453840295490,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.97673763431402,-37.810949304907062,5741,12393S,Present,"(-37.81094930490706, 144.97673763431402)",-37.810949304907062,144.976737634314020,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.955471797340152,-37.804060234253697,3938,C5792,Present,"(-37.8040602342537, 144.95547179734015)",-37.804060234253697,144.955471797340152,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.976669683043667,-37.810941876407142,5740,12391S,Unoccupied,"(-37.81094187640714, 144.97666968304367)",-37.810941876407142,144.976669683043667,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.976472324939493,-37.810920159165356,5737,12385S,Unoccupied,"(-37.810920159165356, 144.9764723249395)",-37.810920159165356,144.976472324939493,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.955480758722103,-37.804010381776621,3939,C5794,Present,"(-37.80401038177662, 144.9554807587221)",-37.804010381776621,144.955480758722103,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.969567753850157,-37.829075029798261,4877,9292N,Unoccupied,"(-37.82907502979826, 144.96956775385016)",-37.829075029798261,144.969567753850157,20080602.0000000000000000000000000000000,Mapbase,,GIS Team,3006.0000000000000000000000000000000,,9.0000000000000000000000000000000,
144.9553573821334,-37.804696587667408,3920,C5754,Present,"(-37.80469658766741, 144.9553573821334)",-37.804696587667408,144.955357382133400,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.955458329413659,-37.804135157146902,3935,C5786,Present,"(-37.8041351571469, 144.95545832941366)",-37.804135157146902,144.955458329413659,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3051.0000000000000000000000000000000,,3.0000000000000000000000000000000,
144.975356597918278,-37.81039757743352,5407,11749W,Present,"(-37.81039757743352, 144.97535659791828)",-37.810397577433520,144.975356597918278,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.978048161104823,-37.810755724716316,5480,11883W,Unoccupied,"(-37.810755724716316, 144.97804816110482)",-37.810755724716316,144.978048161104823,20091109.0000000000000000000000000000000,Mapbase,,GIS Team,3002.0000000000000000000000000000000,,13.0000000000000000000000000000000,
144.945560420163929,-37.820597618983811,6405,13646E,Unoccupied,"(-37.82059761898381, 144.94556042016393)",-37.820597618983811,144.945560420163929,20030701.0000000000000000000000000000000,Mapbase,,GIS Team,3008.0000000000000000000000000000000,,14.0000000000000000000000000000000,
